453.0 173.0 419.0 179.5 740.5 201.5 152.0 917.5 189.5 757.0 
473.75 153.25 153.0 260.75 383.0 46.75 409.0 71.5 905.0 543.75 
849.5 180.0 524.0 859.5 587.0 967.0 759.5 704.0 638.5 493.5 
247.0 466.0 256.0 487.0 257.0 113.0 345.0 181.0 766.0 474.0 
191.0 834.0 199.0 800.0 263.0 857.0 984.0 668.0 944.0 690.0 
476.0 102.33333333333334 298.6666666666667 488.3333333333333 444.6666666666667 653.3333333333333 308.6666666666667 816.0 114.66666666666674 590.6666666666666 
632.0 406.0 441.0 470.0 165.0 302.0 345.0 258.0 458.0 239.0 
79.0 676.0 305.0 428.5 437.0 281.5 529.0 325.0 466.5 681.5 
876.0 860.0 905.0 844.0 307.0 612.0 277.0 565.0 952.0 673.0 
449.0 437.0 400.0 845.0 872.0 89.0 989.0 192.0 741.0 163.0 
596.0 966.0 641.0 958.0 907.0 382.0 649.0 296.0 304.0 531.0 
452.0 59.0 839.0 997.0 974.0 916.0 839.0 318.0 827.0 112.0 
663.3333333333333 127.33333333333334 66.16666666666669 944.6666666666667 54.66666666666674 965.3333333333333 122.16666666666663 883.1666666666666 95.66666666666674 902.3333333333333 
619.0 636.0 475.5 704.0 834.5 462.5 509.0 79.0 617.5 66.0 
892.0 467.0 929.0 463.5 949.0 706.0 687.0 543.5 415.5 243.0 
437.0 104.66666666666669 86.0 379.0 76.00000000000006 399.3333333333333 352.0 739.0 422.6666666666667 432.0 
332.5 177.0 519.5 906.5 246.0 466.5 283.5 401.5 293.5 393.0 
322.0 215.0 354.5 153.0 807.0 352.0 813.5 381.5 944.0 250.0 
510.0 57.0 166.0 270.5 372.5 245.5 400.5 328.0 499.0 171.0 
686.5 240.5 763.0 742.0 764.0 831.5 730.0 833.5 388.5 360.5 
533.0 252.25 562.75 159.75 603.0 222.25 526.25 327.25 374.25 807.75 
893.0 321.3333333333333 913.0 296.0 546.3333333333334 722.6666666666666 354.6666666666667 346.33333333333337 378.0 338.33333333333337 
397.0 670.0 312.0 967.0 730.0 902.0 733.0 878.0 741.0 889.0 
540.8 95.19999999999999 285.79999999999995 420.4 293.6 627.6 336.6 608.2 445.6 556.8 
320.33333333333337 169.0 303.33333333333337 197.0 313.6666666666667 585.6666666666666 105.33333333333331 220.0 53.66666666666674 209.66666666666669 
822.0 93.42857142857144 820.2857142857142 109.42857142857144 479.42857142857144 160.71428571428572 318.8571428571429 115.0 270.14285714285717 205.71428571428572 
404.0 467.20000000000005 415.0 501.0 371.8 580.8 321.79999999999995 690.0 71.59999999999997 228.2 
144.25 301.0 41.0 418.0 94.5 92.5 74.5 165.0 150.75 294.0 
575.5 94.0 859.0 270.0 355.5 803.5 230.5 628.0 387.5 560.0 
561.0 417.66666666666663 845.0 458.0 666.0 424.6666666666667 374.0 731.0 354.33333333333337 704.6666666666666 
997.0 173.0 600.0 96.0 370.0 477.0 356.0 528.0 456.0 561.0 
536.5 62.5 846.5 457.0 199.0 328.0 300.5 599.0 493.0 694.5 
738.0 106.33333333333334 723.0 443.3333333333333 668.1666666666666 435.1666666666667 613.5 466.5 550.3333333333334 470.5 
319.33333333333337 214.33333333333334 444.0 329.6666666666667 543.6666666666666 398.0 558.6666666666666 340.33333333333337 561.3333333333334 180.0 
712.0 575.6666666666666 815.6666666666666 446.0 776.0 419.6666666666667 853.3333333333333 371.6666666666667 917.3333333333334 402.33333333333337 
683.0 786.0 735.0 828.0 467.0 359.0 446.0 554.0 702.0 880.0 
457.5 112.5 505.0 371.0 402.0 610.5 489.5 759.0 402.0 870.0 
945.3333333333333 374.0 883.6666666666666 304.0 861.3333333333334 280.6666666666667 711.3333333333333 149.0 420.33333333333337 908.0 
500.0 108.0 575.0 133.5 225.5 173.5 727.5 626.0 922.0 743.0 
647.0 558.0 618.0 434.0 669.0 351.0 245.0 369.0 149.0 515.0 
429.0 245.0 314.0 434.0 294.0 472.0 306.0 129.0 312.0 141.0 
469.25 171.0 575.25 127.75 590.25 141.5 678.75 749.25 527.5 649.0 
509.0 354.0 384.0 296.0 392.0 295.0 866.0 982.0 891.0 754.0 
282.33333333333337 276.6666666666667 605.3333333333334 333.3333333333333 681.0 357.0 514.0 890.0 538.0 916.3333333333333 
464.4 256.0 643.0 705.4000000000001 618.0 701.8 462.0 672.2 432.4 649.2 
113.5 540.5 315.0 60.5 193.5 447.5 224.0 483.0 213.0 492.0 
672.0 515.0 220.0 577.0 187.0 597.0 142.0 355.0 180.0 82.0 
628.0 557.0 366.0 422.0 81.0 260.0 156.0 434.0 156.0 719.0 
527.0 221.5 400.5 296.5 346.0 297.25 382.75 305.0 563.0 181.75 
335.6666666666667 125.0 615.3333333333334 458.0 625.6666666666666 505.0 277.33333333333337 500.6666666666667 228.0 718.6666666666666 
671.5 216.0 943.0 693.0 632.0 707.0 397.5 443.0 340.5 756.0 
438.0 45.0 847.0 738.0 785.0 720.5 688.5 612.5 489.5 603.5 
288.6666666666667 743.6666666666666 552.6666666666666 843.0 691.3333333333333 860.0 687.3333333333333 864.6666666666666 667.3333333333333 864.3333333333333 
630.6666666666666 168.33333333333334 21.0 753.6666666666666 267.6666666666667 908.3333333333334 290.6666666666667 914.3333333333333 403.6666666666667 881.3333333333333 
798.5 72.0 909.5 181.0 406.0 272.5 463.0 458.5 711.5 295.5 
391.0 219.0 350.0 332.0 18.0 757.0 850.0 727.0 724.0 996.0 
821.0 326.0 564.0 802.0 206.0 552.0 423.0 532.0 696.0 810.0 
582.4 93.0 500.8 212.99999999999997 165.99999999999994 156.60000000000002 108.79999999999995 221.2 457.4 74.40000000000003 
29.0 229.0 921.0 309.0 966.0 260.0 895.0 321.0 754.0 21.0 
37.0 6.0 155.0 274.0 266.0 360.0 330.0 662.0 315.0 665.0 
421.0 787.0 605.0 853.0 158.0 641.0 39.0 709.0 82.0 989.0 
255.5 553.0 300.0 648.0 319.0 519.5 361.5 526.0 36.5 614.0 
925.0 789.0 848.0 975.0 536.0 564.0 868.0 349.0 748.0 106.0 
557.0 113.66666666666669 902.6666666666666 370.3333333333333 862.0 421.3333333333333 349.0 354.33333333333337 246.0 390.0 
486.0 32.0 514.0 92.0 16.0 237.0 407.0 257.0 356.0 352.0 
38.0 961.0 360.0 547.0 454.0 451.0 106.0 649.0 86.0 643.0 
81.0 29.0 504.0 726.0 569.0 636.0 886.0 7.0 795.0 39.0 
618.3333333333334 72.66666666666669 480.3333333333333 54.333333333333314 544.6666666666666 545.0 572.6666666666666 531.0 596.6666666666666 549.6666666666666 
70.0 503.0 57.0 669.0 243.0 823.0 170.0 891.0 423.0 406.0 
482.0 110.0 566.0 264.0 521.0 282.0 607.0 464.0 76.0 196.0 
216.0 233.0 495.0 284.0 165.0 452.0 108.0 256.0 279.0 120.0 
314.5 117.5 458.5 952.5 590.0 966.5 628.0 940.0 524.0 893.5 
919.0 140.0 487.0 777.0 364.0 801.0 868.0 462.0 809.0 503.0 
507.4 383.4 522.8 362.8 519.0 285.2 748.6 107.79999999999995 804.5999999999999 93.59999999999997 
23.0 42.0 88.0 206.0 226.0 619.0 43.0 622.0 103.0 465.0 
498.5 180.0 403.0 322.5 487.0 301.0 400.0 897.0 915.5 248.0 
324.0 875.0 387.0 579.0 418.0 726.0 496.0 654.0 292.0 576.0 
583.0 189.33333333333334 623.0 200.0 591.6666666666666 194.0 227.66666666666669 926.3333333333333 753.0 545.6666666666666 
493.0 112.79999999999998 482.8 161.8 166.99999999999994 729.0 69.19999999999999 723.8000000000001 527.4 350.0 
577.5 89.0 948.0 265.0 902.5 219.0 874.5 715.0 600.5 435.5 
277.5 266.0 223.0 289.0 208.0 230.5 111.5 316.5 241.0 707.5 
119.0 246.0 322.0 177.0 186.5 630.0 658.0 549.5 625.5 608.0 
258.0 733.5 487.5 797.0 225.0 312.5 192.0 280.0 215.0 334.0 
224.0 191.0 420.0 326.0 453.0 399.0 404.0 714.5 901.5 957.0 
342.75 218.25 425.75 141.25 466.5 143.5 869.5 140.0 873.0 103.5 
712.0 283.6666666666667 695.0 355.3333333333333 815.3333333333333 90.33333333333331 751.3333333333333 188.66666666666669 151.33333333333337 529.6666666666666 
449.0 131.0 390.5 193.5 77.0 490.0 134.0 530.0 535.5 846.0 
607.6666666666666 325.6666666666667 136.66666666666669 869.3333333333334 251.66666666666669 863.6666666666666 269.6666666666667 801.6666666666666 362.33333333333337 380.0 
247.0 518.0 261.0 517.0 717.0 218.0 320.0 416.0 114.0 490.0 
436.75 112.75 224.75 305.25 501.75 931.5 501.0 923.25 939.25 602.0 
86.0 808.5 849.5 410.5 423.5 539.5 639.0 565.5 575.0 643.0 
956.3333333333333 426.3333333333333 339.0 580.3333333333333 347.6666666666667 592.6666666666666 273.0 633.6666666666666 360.0 399.0 
76.0 420.0 175.0 299.0 439.0 313.0 130.0 911.0 311.0 720.0 
308.375 329.875 356.375 411.875 163.5 632.375 137.125 567.875 74.125 861.0 
858.5 916.5 445.5 463.5 453.0 367.5 462.5 388.5 485.0 398.0 
457.6666666666667 85.33333333333334 448.6666666666667 93.0 654.3333333333333 718.3333333333333 719.0 423.3333333333333 984.3333333333334 407.6666666666667 
527.1428571428571 68.57142857142858 869.1428571428571 199.42857142857142 560.0 189.42857142857144 655.5714285714286 291.57142857142856 684.8571428571429 377.57142857142856 
483.0 180.66666666666669 835.0 698.3333333333333 134.00000000000006 663.6666666666666 66.33333333333331 641.0 106.00000000000006 731.3333333333333 
428.0 166.0 12.0 924.0 257.0 826.0 528.0 758.0 915.0 811.0 
837.6 868.8 814.4000000000001 759.2 569.8 888.0 515.0 854.2 600.4 927.0 
498.1666666666667 156.83333333333334 589.8333333333334 206.0 681.6666666666666 77.66666666666669 718.0 119.0 333.83333333333337 761.3333333333333 
533.0 401.5 612.5 296.5 302.0 879.0 255.0 823.5 226.0 766.5 
499.625 105.75 703.125 59.5 691.375 126.875 681.875 184.0 580.125 101.625 
751.5 414.0 639.0 488.0 252.5 910.0 133.5 78.5 92.0 92.5 
258.33333333333337 165.33333333333334 114.66666666666669 93.33333333333331 322.6666666666667 339.6666666666667 410.0 464.0 365.33333333333337 365.33333333333337 
819.0 456.0 878.0 521.0 502.0 800.0 597.0 847.0 500.0 793.0 
707.6666666666666 18.33333333333337 852.3333333333333 208.33333333333331 836.3333333333333 245.33333333333331 973.0 292.0 979.6666666666667 219.33333333333337 
408.25 76.0 310.5 51.0 139.5 199.0 144.75 251.75 839.25 80.25 
535.25 105.5 434.75 719.0 455.25 778.5 408.5 842.75 256.5 396.5 
423.0 2.0 221.0 664.0 445.0 742.0 894.0 290.0 867.0 218.0 
554.0 76.5 772.5 806.0 905.5 584.0 912.0 587.5 451.5 645.5 
509.6 159.6 845.8 814.4000000000001 748.8 808.8 814.4000000000001 937.2 875.6 960.0 
391.0 858.0 304.33333333333337 761.6666666666666 395.6666666666667 790.0 393.33333333333337 62.66666666666663 278.6666666666667 110.33333333333337 
426.5 137.0 334.0 192.5 366.5 167.0 92.0 905.0 761.5 886.0 
492.6666666666667 60.666666666666686 499.3333333333333 32.666666666666686 462.6666666666667 102.0 772.0 190.33333333333337 728.6666666666666 196.33333333333337 
415.5 183.5 466.0 323.0 454.0 292.0 492.25 173.75 196.5 474.0 
946.0 404.0 475.0 923.0 515.0 979.0 659.0 369.0 644.0 330.0 
459.8 75.39999999999998 304.6 609.4000000000001 382.6 623.4000000000001 658.0 636.0 688.4 668.8 
394.5 118.0 725.5 295.0 770.0 724.0 827.0 807.5 867.0 127.5 
480.0 116.39999999999998 110.0 122.60000000000002 205.39999999999998 59.80000000000001 223.60000000000002 72.19999999999993 554.2 126.39999999999998 
968.0 358.0 973.0 360.0 939.0 330.0 949.0 298.0 466.0 287.0 
474.5 58.5 108.5 733.5 35.0 619.0 61.5 358.5 59.0 108.5 
555.4 131.79999999999998 59.0 610.6 63.99999999999994 732.4000000000001 173.0 363.8 149.99999999999994 440.2 
692.6666666666666 483.0 178.33333333333337 104.33333333333331 422.33333333333337 97.66666666666669 437.3333333333333 263.33333333333337 428.0 321.0 
443.4 128.4 274.79999999999995 124.19999999999999 260.4 49.39999999999998 646.0 331.0 816.6 209.59999999999997 
127.5 344.0 101.5 306.0 817.5 82.0 326.5 382.0 291.0 363.5 
541.3333333333334 84.66666666666669 356.6666666666667 112.33333333333331 334.33333333333337 108.66666666666669 518.6666666666666 155.66666666666669 384.33333333333337 831.3333333333333 
617.3333333333334 397.3333333333333 563.0 530.6666666666666 617.3333333333334 687.0 908.6666666666666 494.3333333333333 674.0 855.6666666666666 
487.5 120.0 492.0 271.5 370.5 611.0 23.0 422.0 70.5 388.0 
367.25 538.0 362.75 576.5 438.0 648.25 703.75 948.0 692.75 859.25 
760.3333333333333 353.3333333333333 733.0 321.6666666666667 119.33333333333337 375.0 153.0 414.6666666666667 199.0 437.3333333333333 
180.5 194.5 182.0 198.0 92.5 226.5 660.5 37.0 284.0 528.5 
313.0 919.6666666666666 344.0 912.3333333333333 313.6666666666667 875.0 291.33333333333337 749.0 555.0 406.33333333333337 
872.0 651.0 840.0 517.0 652.0 269.0 699.0 303.0 830.0 144.0 
47.33333333333337 91.33333333333334 93.0 206.33333333333331 54.00000000000006 243.66666666666666 297.0 415.0 320.33333333333337 443.6666666666667 
725.5 833.5 715.0 687.5 751.5 278.0 749.0 292.0 461.5 63.5 
901.0 665.5 887.0 607.5 912.0 617.0 746.0 585.0 606.0 734.5 
551.3333333333334 135.0 150.0 172.33333333333331 906.3333333333334 672.0 875.0 734.6666666666666 850.6666666666667 779.0 
580.0 51.0 884.0 985.0 760.0 611.0 272.0 2.0 829.0 654.0 
941.0 802.0 877.0 415.0 925.0 363.0 412.0 447.0 427.0 414.0 
685.6666666666666 356.66666666666663 732.0 324.6666666666667 639.6666666666666 179.66666666666669 862.3333333333333 185.33333333333337 776.0 103.0 
316.5 323.6666666666667 320.5 351.6666666666667 404.5 228.16666666666666 407.1666666666667 287.5 440.3333333333333 282.5 
789.0 367.0 869.5 90.5 905.5 226.0 716.0 420.5 475.5 530.5 
393.33333333333337 790.3333333333333 317.6666666666667 348.3333333333333 503.3333333333333 318.0 305.33333333333337 189.66666666666669 196.66666666666669 148.0 
98.0 634.5 138.0 688.0 40.0 164.0 68.0 566.5 232.5 671.0 
380.33333333333337 214.83333333333334 281.0 203.83333333333331 781.8333333333333 68.66666666666669 720.0 294.6666666666667 629.5 442.3333333333333 
500.5 136.5 364.5 183.5 651.0 317.0 652.5 286.5 479.5 649.0 
177.5 322.5 439.5 713.0 666.5 801.0 916.0 484.5 785.5 380.5 
490.0 293.6 453.2 328.8 906.4000000000001 94.39999999999998 953.0 98.19999999999993 728.2 281.79999999999995 
760.0 226.0 708.0 935.0 762.0 943.0 931.0 360.0 923.0 398.0 
793.5 386.5 574.0 592.5 797.5 628.5 741.5 605.5 124.0 926.5 
812.5 533.5 209.5 548.5 222.0 324.0 141.5 365.0 75.0 476.0 
627.5 327.0 580.0 271.5 200.0 98.5 174.5 323.0 299.0 229.0 
274.5 477.0 302.0 482.5 743.5 523.5 750.5 547.0 578.5 827.5 
481.6666666666667 77.33333333333334 686.0 534.3333333333333 954.3333333333334 828.3333333333333 955.6666666666666 777.0 752.6666666666666 591.6666666666666 
310.0 76.0 415.0 109.0 178.0 455.0 44.0 261.0 162.0 430.0 
962.0 783.0 772.0 594.0 202.0 799.0 201.0 799.0 231.0 786.0 
551.0 125.19999999999999 543.4 142.2 186.39999999999998 707.2 467.8 282.6 540.8 389.6 
113.0 330.5 570.5 367.0 242.0 477.0 293.0 399.5 306.0 297.0 
429.0 87.0 537.5 681.75 709.25 679.5 939.0 804.0 415.25 645.25 
500.2 71.79999999999998 175.39999999999998 558.2 363.0 301.8 261.0 336.4 212.79999999999995 318.79999999999995 
134.0 393.0 477.0 406.0 417.0 398.0 820.0 904.0 993.0 435.0 
682.0 186.33333333333334 730.3333333333333 169.66666666666666 568.6666666666666 343.6666666666667 762.0 145.0 729.6666666666666 186.0 
504.0 55.5 889.0 202.0 915.0 104.0 438.0 576.0 161.0 154.0 
829.6666666666666 398.3333333333333 560.3333333333334 253.66666666666669 236.66666666666669 83.0 300.33333333333337 40.333333333333314 298.33333333333337 46.0 
309.33333333333337 76.66666666666669 287.33333333333337 310.33333333333337 549.6666666666666 622.0 290.6666666666667 669.3333333333333 283.33333333333337 826.3333333333333 
542.0 304.6666666666667 836.1666666666666 226.83333333333334 839.8333333333334 132.33333333333331 776.8333333333333 281.83333333333337 760.1666666666666 874.8333333333333 
375.0 396.5 761.0 837.5 663.5 842.5 27.5 631.5 69.0 761.5 
551.0 133.66666666666669 721.3333333333333 470.66666666666663 600.6666666666666 462.0 908.3333333333333 691.6666666666666 929.6666666666667 478.6666666666667 
653.3333333333333 173.0 729.6666666666666 191.33333333333331 751.3333333333333 220.66666666666666 351.6666666666667 797.0 281.0 948.3333333333333 
224.5 332.5 587.5 851.5 586.5 762.5 586.5 759.5 136.5 539.5 
494.0 84.0 613.0 544.0 932.0 963.0 512.0 675.0 260.0 427.0 
453.0 121.0 952.0 393.0 760.6666666666666 187.66666666666666 691.0 283.33333333333337 529.6666666666666 705.0 
942.0 235.0 573.0 729.0 634.0 787.0 512.0 558.0 43.0 24.0 
676.0 495.0 111.0 913.0 143.0 839.0 983.0 679.0 949.0 849.0 
791.0 427.0 727.0 366.0 944.0 527.0 815.0 335.0 588.0 384.0 
43.0 113.0 46.0 278.0 704.0 821.0 595.0 894.0 505.0 314.0 
584.6666666666666 143.33333333333334 454.6666666666667 71.66666666666669 303.33333333333337 100.33333333333331 516.3333333333334 794.6666666666666 359.0 784.6666666666666 
460.0 557.0 440.0 572.0 57.0 859.0 277.0 737.0 361.0 923.0 
750.4 322.6 666.6 403.8 663.6 511.6 410.0 476.6 825.8 741.8 
42.5 60.0 81.0 71.5 504.0 326.5 532.0 858.5 615.5 951.0 
286.0 20.0 324.0 86.0 596.0 521.0 913.0 152.0 821.0 443.0 
639.0 311.0 180.0 193.0 580.0 585.0 581.0 582.0 672.0 868.0 
497.0 94.0 819.0 382.0 856.0 395.0 341.0 879.0 916.5 850.0 
434.0 60.0 232.0 313.0 235.0 314.0 547.0 452.0 633.0 718.0 
327.0 119.0 822.0 856.0 337.0 776.0 850.0 457.0 921.0 284.0 
466.6666666666667 112.0 808.3333333333333 389.0 765.0 436.0 607.0 350.0 883.3333333333334 42.666666666666686 
418.6666666666667 199.5 218.33333333333337 149.5 317.33333333333337 220.66666666666666 91.33333333333331 825.6666666666666 171.33333333333337 716.5 
484.5 53.5 237.0 161.5 203.5 706.5 233.0 776.5 38.0 820.0 
244.5 315.5 309.5 577.5 223.5 508.0 523.0 882.0 671.5 729.5 
96.0 246.0 835.0 551.0 732.0 535.0 411.0 183.0 841.0 987.0 
538.0 284.0 255.0 965.5 724.0 493.5 957.0 412.0 809.0 671.5 
587.5 239.0 540.0 206.0 871.0 471.0 708.0 625.0 660.0 597.0 
592.0 20.0 372.0 159.0 235.0 507.0 976.0 936.0 622.0 985.0 
481.75 112.75 566.5 68.75 679.25 318.5 763.0 471.25 337.0 451.0 
463.5 90.5 891.5 622.0 409.5 205.0 150.0 301.0 184.0 265.0 
719.0 414.0 628.0 441.0 255.0 62.0 633.0 313.0 665.0 305.0 
553.5 488.5 249.0 424.0 668.0 737.0 698.5 780.0 615.0 707.0 
550.25 59.5 611.25 82.75 250.25 427.5 887.75 348.5 703.5 193.0 
590.6666666666666 126.33333333333334 687.0 68.33333333333331 742.6666666666666 151.0 781.6666666666666 854.3333333333333 514.6666666666666 874.3333333333333 
538.1666666666666 89.83333333333334 592.6666666666666 88.00000000000006 673.0 130.33333333333337 302.1666666666667 124.00000000000006 91.0 497.6666666666667 
584.0 298.0 167.0 718.0 25.5 817.0 322.0 798.0 279.0 794.5 
355.0 489.0 698.0 485.0 278.0 736.0 237.0 945.0 432.0 791.0 
15.0 687.0 42.0 678.0 240.0 783.0 490.0 12.0 467.0 9.0 
483.77777777777777 92.88888888888889 762.3333333333333 199.33333333333331 778.5555555555557 307.8888888888889 839.1111111111111 346.7777777777778 847.5555555555557 377.77777777777777 
11.0 103.0 579.0 737.0 693.0 866.0 674.0 878.0 882.0 657.0 
645.5 93.0 651.5 851.0 453.0 844.5 203.5 933.5 409.5 809.0 
666.0 831.0 697.0 881.0 730.5 867.5 206.5 77.0 127.0 33.0 
515.0 119.0 310.0 22.0 340.0 77.0 840.0 753.0 461.0 783.0 
616.0 460.0 47.0 388.0 102.0 348.0 682.0 635.0 468.0 464.0 
703.0 615.0 253.5 467.0 689.0 151.0 770.5 263.0 698.0 162.5 
321.0 431.3333333333333 785.6666666666666 69.0 491.0 403.3333333333333 558.6666666666666 335.6666666666667 518.0 290.33333333333337 
723.6666666666666 203.66666666666669 773.0 290.0 835.3333333333333 512.6666666666666 908.0 356.33333333333337 971.0 395.33333333333337 
785.0 371.0 232.0 58.0 325.0 216.0 66.0 68.0 67.0 88.0 
578.0 900.0 569.0 906.0 708.0 768.0 704.0 771.0 78.0 26.0 
430.0 54.25 789.5 725.75 850.75 835.5 682.75 888.5 573.25 939.25 
606.2 223.4 647.6 199.2 896.4000000000001 329.0 883.4 196.0 612.8 508.6 
472.5 112.0 91.5 342.5 332.5 110.5 343.5 759.5 407.5 869.0 
828.6666666666666 760.6666666666666 824.3333333333333 691.6666666666666 838.6666666666666 718.3333333333333 950.3333333333333 449.6666666666667 986.6666666666667 508.6666666666667 
696.4 80.79999999999998 789.6 214.0 396.6 287.2 161.19999999999993 514.6 136.0 521.6 
469.5 20.5 958.0 764.5 948.0 761.0 981.0 792.5 460.5 140.0 
505.0 577.0 474.0 570.0 727.0 261.0 695.0 264.0 556.0 909.0 
145.5 125.0 107.5 37.0 446.0 226.0 629.5 354.5 601.0 228.0 
429.0 156.0 568.0 205.5 409.5 676.0 580.0 846.0 537.5 200.0 
743.25 283.25 818.0 388.5 778.0 350.0 925.25 592.75 839.5 840.0 
501.0 100.0 794.0 607.0 786.0 561.0 462.0 996.0 854.0 794.0 
604.6666666666666 753.3333333333333 568.0 639.6666666666666 627.6666666666666 727.0 656.0 766.0 827.0 765.3333333333333 
844.0 25.666666666666686 797.6666666666666 15.333333333333314 382.0 355.0 775.6666666666666 840.3333333333333 760.3333333333333 785.6666666666666 
356.75 322.0 273.25 289.25 761.75 98.5 765.75 45.75 578.0 92.75 
202.0 365.0 297.0 679.0 282.0 940.0 203.0 877.0 884.0 684.0 
371.0 594.0 215.0 583.0 211.0 580.0 449.0 176.0 436.0 172.0 
548.0 79.0 531.0 507.0 739.0 407.0 68.0 213.0 169.0 28.0 
315.0 784.0 686.5 952.5 566.5 727.5 227.5 829.5 214.0 872.0 
503.0 102.0 509.0 64.0 825.0 785.0 363.0 242.0 520.0 262.0 
595.0 185.0 946.0 54.0 47.0 239.0 10.0 231.0 254.0 359.0 
543.6666666666666 112.0 508.6666666666667 455.66666666666663 643.0 352.0 916.0 798.3333333333333 784.0 771.0 
480.0 188.0 706.0 255.0 871.0 830.0 240.0 190.0 173.0 120.0 
446.6666666666667 252.33333333333334 177.0 215.33333333333334 221.66666666666669 88.66666666666669 295.33333333333337 141.33333333333337 241.33333333333337 95.33333333333337 
484.0 56.666666666666686 395.0 343.6666666666667 956.6666666666667 729.6666666666666 624.0 905.0 647.0 942.3333333333333 
473.6666666666667 99.66666666666669 214.83333333333337 108.33333333333331 166.83333333333337 122.16666666666669 124.83333333333331 127.5 226.66666666666669 894.5 
212.0 464.0 552.0 760.0 700.0 726.0 367.0 474.0 982.0 903.0 
699.0 279.0 848.0 219.33333333333334 560.3333333333334 152.0 545.3333333333334 149.33333333333337 441.6666666666667 136.33333333333337 
646.0 76.0 342.0 546.0 641.0 686.0 759.0 903.0 950.0 297.0 
310.0 197.0 927.0 460.0 414.0 639.0 637.0 841.0 904.0 525.0 
650.0 665.5 758.0 790.0 354.0 321.5 362.5 444.5 244.0 505.5 
751.0 515.0 886.0 135.0 521.0 495.0 573.0 480.0 823.0 299.0 
262.33333333333337 65.66666666666669 424.6666666666667 26.666666666666686 454.6666666666667 297.6666666666667 334.6666666666667 335.0 302.6666666666667 437.6666666666667 
103.0 887.0 78.0 908.0 564.0 671.0 663.0 650.0 461.0 753.0 
305.0 469.0 903.0 229.0 715.0 290.0 709.0 550.0 558.0 734.0 
693.75 96.75 726.25 110.75 893.0 110.75 851.75 98.5 220.5 713.25 
811.0 82.0 758.5 21.5 685.5 16.0 226.5 501.0 73.0 647.0 
621.0 125.0 850.0 659.5 500.5 634.0 701.0 396.5 857.5 895.0 
51.0 202.0 15.0 170.0 495.0 790.0 227.0 205.0 298.0 785.0 
691.0 334.5 180.0 512.5 158.5 654.5 139.5 712.5 324.0 648.0 
547.3333333333334 127.0 638.0 168.66666666666666 641.0 73.33333333333331 320.0 505.3333333333333 659.0 86.66666666666669 
537.5 324.0 385.5 502.0 522.5 419.0 202.5 601.0 359.0 957.0 
278.0 946.0 265.0 983.0 463.0 660.0 439.0 678.0 847.0 890.0 
190.0 429.0 313.0 519.0 403.0 484.0 326.0 455.0 321.0 451.0 
539.0 92.25 450.0 122.75 431.0 91.5 437.75 157.25 826.75 543.25 
463.25 183.0 447.25 250.5 423.25 347.25 306.5 474.25 596.75 640.75 
506.0 128.5 747.0 526.0 408.5 90.5 570.0 122.5 403.0 38.0 
546.0 52.5 706.5 867.5 641.5 840.0 334.5 922.5 478.5 547.5 
523.6666666666666 126.33333333333334 521.3333333333334 277.6666666666667 920.6666666666667 408.6666666666667 374.6666666666667 539.0 425.6666666666667 897.3333333333333 
829.0 880.0 421.0 703.0 152.0 658.0 664.0 916.0 653.0 927.0 
517.0 190.0 697.0 315.0 140.0 528.0 143.0 529.0 693.0 248.0 
89.0 140.66666666666669 226.0 814.6666666666666 611.6666666666666 776.0 557.6666666666666 763.3333333333333 493.0 756.3333333333333 
336.0 605.0 389.33333333333337 214.66666666666669 298.33333333333337 230.66666666666666 194.66666666666669 324.0 161.66666666666669 456.6666666666667 
659.0 176.0 722.0 59.0 726.0 448.0 244.0 466.0 138.0 560.0 
955.0 613.0 802.6666666666666 661.3333333333333 718.0 689.3333333333333 525.0 976.3333333333333 601.6666666666666 952.0 
769.0 626.0 159.0 209.0 267.0 744.0 888.0 548.0 917.0 605.0 
61.0 763.0 187.0 17.0 120.0 89.0 378.0 138.0 438.0 177.0 
419.0 81.33333333333334 567.6666666666666 220.33333333333334 516.6666666666666 137.33333333333331 247.0 572.3333333333334 275.6666666666667 621.0 
929.3333333333333 542.3333333333333 623.0 920.0 564.3333333333334 758.0 535.6666666666666 791.0 553.6666666666666 882.0 
895.5 935.0 699.0 613.75 617.75 634.25 750.25 698.75 807.5 710.25 
773.0 305.3333333333333 804.6666666666666 315.6666666666667 591.6666666666666 192.0 572.3333333333334 166.0 65.33333333333337 520.0 
386.2 323.6 273.2 195.6 89.19999999999993 285.2 389.6 411.2 413.2 429.8 
475.3333333333333 114.0 383.6666666666667 73.66666666666669 955.3333333333334 708.0 927.6666666666666 665.3333333333333 626.6666666666666 150.66666666666669 
502.6666666666667 82.33333333333334 357.33333333333337 92.66666666666669 144.00000000000006 263.66666666666663 206.66666666666669 186.0 764.0 777.0 
484.5 140.5 337.75 395.5 274.5 158.25 261.25 172.75 760.0 287.25 
643.0 387.4 611.2 405.2 599.2 417.8 331.0 536.6 412.4 477.8 
439.25 80.0 422.5 161.0 364.75 199.0 142.75 726.0 98.0 684.25 
338.5 703.5 380.0 657.0 231.0 449.0 54.0 435.5 355.0 505.5 
191.5999999999999 164.89999999999998 107.79999999999995 156.2 83.59999999999997 123.09999999999997 80.60000000000002 107.10000000000002 242.79999999999995 135.5 
753.0 413.0 704.0 234.0 270.0 859.0 291.0 996.0 51.0 988.0 
